Time,Solar,WindOnShore,WindOffShore,Hydro,HydroStorage,HydroPumpedStorage,Marine,Nuclear,Geothermal,Biomass,Waste,OtherRenewable,Lignite,Coal,Gas,CoalGas,Oil,ShaleOil,Peat,Other
2019-08-28T15:15:00.0,0.0,17.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,74.0,0.0,13.0,567.0,0.0,1239.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T15:30:00.0,0.0,18.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,75.0,0.0,13.0,572.0,0.0,1311.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T15:45:00.0,0.0,16.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,74.0,0.0,13.0,570.0,0.0,1322.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T16:00:00.0,0.0,14.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,73.0,0.0,12.0,576.0,0.0,1240.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T16:15:00.0,0.0,12.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,73.0,0.0,13.0,556.0,0.0,1257.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T16:30:00.0,0.0,12.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,74.0,0.0,13.0,529.0,0.0,1276.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T16:45:00.0,0.0,14.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,76.0,0.0,13.0,506.0,0.0,1300.0,0.0,0.0,0.0,0.0,64.0
2019-08-28T17:00:00.0,0.0,13.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,74.0,0.0,12.0,510.0,0.0,1283.0,0.0,0.0,0.0,0.0,59.0
2019-08-28T17:15:00.0,0.0,15.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,12.0,530.0,0.0,1268.0,0.0,0.0,0.0,0.0,59.0
2019-08-28T17:30:00.0,0.0,12.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,12.0,564.0,0.0,1274.0,0.0,0.0,0.0,0.0,59.0
2019-08-28T17:45:00.0,0.0,9.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,12.0,584.0,0.0,1264.0,0.0,0.0,0.0,0.0,59.0
2019-08-28T18:00:00.0,0.0,6.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,12.0,560.0,0.0,1225.0,0.0,0.0,0.0,0.0,61.0
2019-08-28T18:15:00.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,11.0,548.0,0.0,1262.0,0.0,0.0,0.0,0.0,61.0
2019-08-28T18:30:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,11.0,552.0,0.0,1283.0,0.0,0.0,0.0,0.0,61.0
2019-08-28T18:45:00.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,11.0,574.0,0.0,1352.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T19:00:00.0,0.0,5.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,11.0,595.0,0.0,1332.0,0.0,0.0,0.0,0.0,53.0
2019-08-28T19:15:00.0,0.0,9.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,11.0,576.0,0.0,1356.0,0.0,0.0,0.0,0.0,53.0
2019-08-28T19:30:00.0,0.0,10.0,0.0,6.0,7.0,0.0,0.0,1391.0,0.0,75.0,0.0,11.0,547.0,0.0,1317.0,0.0,0.0,0.0,0.0,53.0
2019-08-28T19:45:00.0,0.0,10.0,0.0,6.0,7.0,0.0,0.0,1391.0,0.0,74.0,0.0,11.0,521.0,0.0,1265.0,0.0,0.0,0.0,0.0,53.0
2019-08-28T20:00:00.0,0.0,8.0,0.0,6.0,7.0,0.0,0.0,1392.0,0.0,70.0,0.0,11.0,552.0,0.0,1332.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T20:15:00.0,0.0,7.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,72.0,0.0,11.0,545.0,0.0,1322.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T20:30:00.0,0.0,8.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,11.0,511.0,0.0,1233.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T20:45:00.0,0.0,9.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,11.0,525.0,0.0,1095.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T21:00:00.0,0.0,10.0,0.0,5.0,7.0,0.0,0.0,1391.0,0.0,76.0,0.0,12.0,565.0,0.0,1086.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T21:15:00.0,0.0,10.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,12.0,573.0,0.0,1076.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T21:30:00.0,0.0,9.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,13.0,569.0,0.0,1029.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T21:45:00.0,0.0,10.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,13.0,580.0,0.0,981.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T22:00:00.0,0.0,11.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,72.0,0.0,12.0,589.0,0.0,978.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T22:15:00.0,0.0,13.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,12.0,586.0,0.0,952.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T22:30:00.0,0.0,15.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,12.0,586.0,0.0,921.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T22:45:00.0,0.0,18.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,12.0,584.0,0.0,851.0,0.0,0.0,0.0,0.0,55.0
2019-08-28T23:00:00.0,0.0,21.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,74.0,0.0,12.0,593.0,0.0,960.0,0.0,0.0,0.0,0.0,51.0
2019-08-28T23:15:00.0,0.0,21.0,0.0,5.0,7.0,0.0,0.0,1388.0,0.0,75.0,0.0,11.0,588.0,0.0,982.0,0.0,0.0,0.0,0.0,51.0
2019-08-28T23:30:00.0,0.0,21.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,11.0,582.0,0.0,963.0,0.0,0.0,0.0,0.0,51.0
2019-08-28T23:45:00.0,0.0,23.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,12.0,590.0,0.0,904.0,0.0,0.0,0.0,0.0,51.0
2019-08-29T00:00:00.0,0.0,23.0,0.0,5.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,12.0,602.0,0.0,995.0,0.0,0.0,0.0,0.0,51.0
2019-08-29T00:15:00.0,0.0,22.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,11.0,605.0,0.0,951.0,0.0,0.0,0.0,0.0,51.0
2019-08-29T00:30:00.0,0.0,18.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,74.0,0.0,11.0,595.0,0.0,911.0,0.0,0.0,0.0,0.0,51.0
2019-08-29T00:45:00.0,0.0,16.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,12.0,597.0,0.0,861.0,0.0,0.0,0.0,0.0,51.0
2019-08-29T01:00:00.0,0.0,16.0,0.0,5.0,7.0,0.0,0.0,1389.0,0.0,78.0,0.0,11.0,604.0,0.0,902.0,0.0,0.0,0.0,0.0,55.0
2019-08-29T01:15:00.0,0.0,16.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,11.0,582.0,0.0,885.0,0.0,0.0,0.0,0.0,55.0
2019-08-29T01:30:00.0,0.0,17.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,71.0,0.0,6.0,566.0,0.0,906.0,0.0,0.0,0.0,0.0,55.0
2019-08-29T01:45:00.0,0.0,17.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,70.0,0.0,6.0,575.0,0.0,910.0,0.0,0.0,0.0,0.0,55.0
2019-08-29T02:00:00.0,0.0,18.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,61.0,0.0,5.0,589.0,0.0,926.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T02:15:00.0,0.0,22.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,53.0,0.0,5.0,592.0,0.0,910.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T02:30:00.0,0.0,29.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,50.0,0.0,4.0,598.0,0.0,898.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T02:45:00.0,0.0,31.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,53.0,0.0,4.0,600.0,0.0,884.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T03:00:00.0,0.0,26.0,0.0,6.0,7.0,0.0,0.0,1391.0,0.0,49.0,0.0,4.0,582.0,0.0,869.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T03:15:00.0,0.0,22.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,52.0,0.0,4.0,568.0,0.0,910.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T03:30:00.0,0.0,19.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,51.0,0.0,5.0,567.0,0.0,916.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T03:45:00.0,0.0,16.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,50.0,0.0,6.0,587.0,0.0,944.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T04:00:00.0,0.0,19.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,53.0,0.0,6.0,555.0,0.0,884.0,0.0,0.0,0.0,0.0,66.0
2019-08-29T04:15:00.0,0.0,23.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,53.0,0.0,6.0,553.0,0.0,910.0,0.0,0.0,0.0,0.0,66.0
2019-08-29T04:30:00.0,0.0,23.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,54.0,0.0,6.0,577.0,0.0,913.0,0.0,0.0,0.0,0.0,66.0
2019-08-29T04:45:00.0,0.0,18.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,61.0,0.0,5.0,601.0,0.0,967.0,0.0,0.0,0.0,0.0,66.0
2019-08-29T05:00:00.0,0.0,19.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,62.0,0.0,7.0,585.0,0.0,875.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T05:15:00.0,0.0,21.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,69.0,0.0,9.0,597.0,0.0,984.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T05:30:00.0,0.0,23.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,9.0,637.0,0.0,1039.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T05:45:00.0,0.0,19.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,78.0,0.0,10.0,644.0,0.0,1086.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T06:00:00.0,0.0,13.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,79.0,0.0,11.0,637.0,0.0,1030.0,0.0,0.0,0.0,0.0,68.0
2019-08-29T06:15:00.0,0.0,10.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,80.0,0.0,12.0,640.0,0.0,1077.0,0.0,0.0,0.0,0.0,68.0
2019-08-29T06:30:00.0,0.0,8.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,81.0,0.0,12.0,632.0,0.0,1119.0,0.0,0.0,0.0,0.0,68.0
2019-08-29T06:45:00.0,0.0,8.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,80.0,0.0,12.0,644.0,0.0,1111.0,0.0,0.0,0.0,0.0,68.0
2019-08-29T07:00:00.0,0.0,9.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,80.0,0.0,12.0,640.0,0.0,1088.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T07:15:00.0,0.0,9.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,80.0,0.0,13.0,636.0,0.0,1112.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T07:30:00.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,79.0,0.0,13.0,633.0,0.0,1157.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T07:45:00.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,79.0,0.0,13.0,641.0,0.0,1169.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T08:00:00.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,79.0,0.0,13.0,633.0,0.0,1174.0,0.0,0.0,0.0,0.0,59.0
2019-08-29T08:15:00.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,76.0,0.0,13.0,631.0,0.0,1165.0,0.0,0.0,0.0,0.0,59.0
2019-08-29T08:30:00.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1391.0,0.0,76.0,0.0,13.0,635.0,0.0,1169.0,0.0,0.0,0.0,0.0,59.0
2019-08-29T08:45:00.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,14.0,641.0,0.0,1137.0,0.0,0.0,0.0,0.0,59.0
2019-08-29T09:00:00.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1391.0,0.0,79.0,0.0,13.0,630.0,0.0,1160.0,0.0,0.0,0.0,0.0,57.0
2019-08-29T09:15:00.0,0.0,1.0,0.0,8.0,7.0,0.0,0.0,1391.0,0.0,79.0,0.0,13.0,629.0,0.0,1189.0,0.0,0.0,0.0,0.0,57.0
2019-08-29T09:30:00.0,0.0,1.0,0.0,8.0,7.0,0.0,0.0,1391.0,0.0,79.0,0.0,13.0,630.0,0.0,1196.0,0.0,0.0,0.0,0.0,57.0
2019-08-29T09:45:00.0,0.0,1.0,0.0,8.0,7.0,0.0,0.0,1391.0,0.0,75.0,0.0,12.0,634.0,0.0,1205.0,0.0,0.0,0.0,0.0,57.0
2019-08-29T10:00:00.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1391.0,0.0,77.0,0.0,12.0,636.0,0.0,1208.0,0.0,0.0,0.0,0.0,61.0
2019-08-29T10:15:00.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,12.0,635.0,0.0,1212.0,0.0,0.0,0.0,0.0,61.0
2019-08-29T10:30:00.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,11.0,644.0,0.0,1218.0,0.0,0.0,0.0,0.0,61.0
2019-08-29T10:45:00.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,79.0,0.0,10.0,649.0,0.0,1223.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T11:00:00.0,0.0,3.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,11.0,641.0,0.0,1161.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T11:15:00.0,0.0,5.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,78.0,0.0,10.0,650.0,0.0,1177.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T11:30:00.0,0.0,9.0,0.0,8.0,7.0,0.0,0.0,1390.0,0.0,74.0,0.0,10.0,659.0,0.0,1193.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T11:45:00.0,0.0,14.0,0.0,8.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,10.0,663.0,0.0,1189.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T12:00:00.0,0.0,16.0,0.0,8.0,7.0,0.0,0.0,1389.0,0.0,77.0,0.0,11.0,658.0,0.0,1186.0,0.0,0.0,0.0,0.0,60.0
2019-08-29T12:15:00.0,0.0,18.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,11.0,656.0,0.0,1205.0,0.0,0.0,0.0,0.0,60.0
2019-08-29T12:30:00.0,0.0,21.0,0.0,7.0,7.0,0.0,0.0,1390.0,0.0,75.0,0.0,11.0,637.0,0.0,1194.0,0.0,0.0,0.0,0.0,60.0
2019-08-29T12:45:00.0,0.0,20.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,11.0,637.0,0.0,1198.0,0.0,0.0,0.0,0.0,60.0
2019-08-29T13:00:00.0,0.0,21.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,11.0,613.0,0.0,1183.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T13:15:00.0,0.0,20.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,75.0,0.0,12.0,634.0,0.0,1215.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T13:30:00.0,0.0,22.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,73.0,0.0,11.0,643.0,0.0,1230.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T13:45:00.0,0.0,23.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,74.0,0.0,12.0,650.0,0.0,1271.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T14:00:00.0,0.0,20.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,73.0,0.0,12.0,651.0,0.0,1201.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T14:15:00.0,0.0,18.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,73.0,0.0,12.0,645.0,0.0,1208.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T14:30:00.0,0.0,14.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,74.0,0.0,12.0,660.0,0.0,1241.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T14:45:00.0,0.0,11.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,73.0,0.0,12.0,665.0,0.0,1253.0,0.0,0.0,0.0,0.0,65.0
2019-08-29T15:00:00.0,0.0,11.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,74.0,0.0,13.0,649.0,0.0,1208.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T15:15:00.0,0.0,9.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,73.0,0.0,13.0,642.0,0.0,1204.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T15:30:00.0,0.0,6.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,76.0,0.0,13.0,660.0,0.0,1229.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T15:45:00.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,76.0,0.0,13.0,664.0,0.0,1219.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T16:00:00.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,74.0,0.0,12.0,641.0,0.0,1211.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T16:15:00.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,72.0,0.0,13.0,617.0,0.0,1207.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T16:30:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,71.0,0.0,13.0,639.0,0.0,1208.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T16:45:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,73.0,0.0,13.0,633.0,0.0,1200.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T17:00:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1387.0,0.0,74.0,0.0,11.0,636.0,0.0,1193.0,0.0,0.0,0.0,0.0,69.0
2019-08-29T17:15:00.0,0.0,4.0,0.0,7.0,7.0,0.0,0.0,1388.0,0.0,76.0,0.0,11.0,651.0,0.0,1170.0,0.0,0.0,0.0,0.0,69.0
2019-08-29T17:30:00.0,0.0,4.0,0.0,7.0,7.0,0.0,0.0,1389.0,0.0,78.0,0.0,11.0,647.0,0.0,1180.0,0.0,0.0,0.0,0.0,69.0
2019-08-29T17:45:00.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,76.0,0.0,11.0,648.0,0.0,1216.0,0.0,0.0,0.0,0.0,69.0
2019-08-29T18:00:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,77.0,0.0,11.0,621.0,0.0,1212.0,0.0,0.0,0.0,0.0,70.0
2019-08-29T18:15:00.0,0.0,-1.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,79.0,0.0,11.0,614.0,0.0,1213.0,0.0,0.0,0.0,0.0,70.0
2019-08-29T18:30:00.0,0.0,-2.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,79.0,0.0,11.0,630.0,0.0,1218.0,0.0,0.0,0.0,0.0,70.0
2019-08-29T18:45:00.0,0.0,-1.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,78.0,0.0,11.0,643.0,0.0,1285.0,0.0,0.0,0.0,0.0,64.0
2019-08-29T19:00:00.0,0.0,-1.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,78.0,0.0,11.0,642.0,0.0,1334.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T19:15:00.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,74.0,0.0,12.0,637.0,0.0,1286.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T19:30:00.0,0.0,-1.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,73.0,0.0,12.0,632.0,0.0,1218.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T19:45:00.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,73.0,0.0,12.0,627.0,0.0,1182.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T20:00:00.0,0.0,6.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,68.0,0.0,12.0,627.0,0.0,1296.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T20:15:00.0,0.0,11.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,68.0,0.0,11.0,635.0,0.0,1238.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T20:30:00.0,0.0,16.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,75.0,0.0,12.0,624.0,0.0,1140.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T20:45:00.0,0.0,15.0,0.0,6.0,7.0,0.0,0.0,1387.0,0.0,79.0,0.0,12.0,607.0,0.0,1015.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T21:00:00.0,0.0,23.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,78.0,0.0,12.0,631.0,0.0,1022.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T21:15:00.0,0.0,38.0,0.0,5.0,7.0,0.0,0.0,1387.0,0.0,79.0,0.0,12.0,653.0,0.0,1007.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T21:30:00.0,0.0,38.0,0.0,5.0,7.0,0.0,0.0,1388.0,0.0,79.0,0.0,12.0,647.0,0.0,927.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T21:45:00.0,0.0,38.0,0.0,5.0,7.0,0.0,0.0,1387.0,0.0,80.0,0.0,12.0,650.0,0.0,858.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T22:00:00.0,0.0,45.0,0.0,5.0,7.0,0.0,0.0,1388.0,0.0,80.0,0.0,12.0,657.0,0.0,898.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T22:15:00.0,0.0,60.0,0.0,5.0,7.0,0.0,0.0,1388.0,0.0,80.0,0.0,12.0,660.0,0.0,897.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T22:30:00.0,0.0,68.0,0.0,5.0,7.0,0.0,0.0,1387.0,0.0,79.0,0.0,11.0,633.0,0.0,855.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T22:45:00.0,0.0,80.0,0.0,5.0,7.0,0.0,0.0,1387.0,0.0,80.0,0.0,11.0,618.0,0.0,731.0,0.0,0.0,0.0,0.0,62.0
2019-08-29T23:00:00.0,0.0,101.0,0.0,5.0,7.0,0.0,0.0,1388.0,0.0,80.0,0.0,11.0,654.0,0.0,879.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T23:15:00.0,0.0,109.0,0.0,5.0,7.0,0.0,0.0,1386.0,0.0,80.0,0.0,12.0,662.0,0.0,834.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T23:30:00.0,0.0,106.0,0.0,6.0,7.0,0.0,0.0,1386.0,0.0,81.0,0.0,11.0,659.0,0.0,791.0,0.0,0.0,0.0,0.0,63.0
2019-08-29T23:45:00.0,0.0,104.0,0.0,6.0,7.0,0.0,0.0,1386.0,0.0,80.0,0.0,11.0,647.0,0.0,718.0,0.0,0.0,0.0,0.0,63.0
2019-08-30T00:00:00.0,0.0,91.0,0.0,6.0,7.0,0.0,0.0,1387.0,0.0,79.0,0.0,11.0,661.0,0.0,863.0,0.0,0.0,0.0,0.0,63.0
2019-08-30T00:15:00.0,0.0,78.0,0.0,6.0,7.0,0.0,0.0,1386.0,0.0,75.0,0.0,11.0,663.0,0.0,849.0,0.0,0.0,0.0,0.0,63.0
2019-08-30T00:30:00.0,0.0,66.0,0.0,6.0,7.0,0.0,0.0,1386.0,0.0,75.0,0.0,10.0,658.0,0.0,810.0,0.0,0.0,0.0,0.0,63.0
2019-08-30T00:45:00.0,0.0,54.0,0.0,6.0,7.0,0.0,0.0,1386.0,0.0,74.0,0.0,10.0,651.0,0.0,747.0,0.0,0.0,0.0,0.0,63.0
2019-08-30T01:00:00.0,0.0,43.0,0.0,6.0,7.0,0.0,0.0,1387.0,0.0,78.0,0.0,10.0,649.0,0.0,850.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T01:15:00.0,0.0,41.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,77.0,0.0,9.0,610.0,0.0,886.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T01:30:00.0,0.0,43.0,0.0,6.0,7.0,0.0,0.0,1388.0,0.0,74.0,0.0,7.0,607.0,0.0,885.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T01:45:00.0,0.0,38.0,0.0,6.0,7.0,0.0,0.0,1389.0,0.0,73.0,0.0,6.0,577.0,0.0,870.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T02:00:00.0,0.0,36.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,67.0,0.0,6.0,592.0,0.0,902.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T02:15:00.0,0.0,34.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,56.0,0.0,5.0,624.0,0.0,895.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T02:30:00.0,0.0,33.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,53.0,0.0,5.0,630.0,0.0,887.0,0.0,0.0,0.0,0.0,62.0
2019-08-30T02:45:00.0,0.0,31.0,0.0,6.0,7.0,0.0,0.0,1390.0,0.0,50.0,0.0,5.0,588.0,0.0,884.0,0.0,0.0,0.0,0.0,62.0
