Time,Solar,WindOnShore,WindOffShore,Hydro,HydroStorage,HydroPumpedStorage,Marine,Nuclear,Geothermal,Biomass,Waste,OtherRenewable,Lignite,Coal,Gas,CoalGas,Oil,ShaleOil,Peat,Other
2018-07-11T23:00:00.0,0.0,299.0,0.0,1661.0,1333.0,0.0,0.0,1357.0,0.0,32.0,0.0,0.0,1524.0,61.0,562.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T00:00:00.0,0.0,283.0,0.0,1507.0,1135.0,0.0,0.0,1357.0,0.0,32.0,0.0,0.0,1517.0,61.0,556.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T01:00:00.0,0.0,251.0,0.0,1506.0,1093.0,0.0,0.0,1368.0,0.0,32.0,0.0,0.0,1517.0,61.0,539.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T02:00:00.0,0.0,208.0,0.0,1514.0,1072.0,0.0,0.0,1369.0,0.0,32.0,0.0,0.0,1503.0,60.0,540.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T03:00:00.0,0.0,142.0,0.0,1513.0,1145.0,0.0,0.0,1369.0,0.0,32.0,0.0,0.0,1506.0,59.0,558.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T04:00:00.0,0.0,92.0,0.0,1471.0,1116.0,0.0,0.0,1369.0,0.0,32.0,0.0,0.0,1511.0,58.0,642.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T05:00:00.0,14.0,67.0,0.0,1429.0,1195.0,0.0,0.0,1367.0,0.0,32.0,0.0,0.0,1518.0,61.0,740.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T06:00:00.0,86.0,44.0,0.0,1747.0,1420.0,0.0,0.0,1367.0,0.0,36.0,0.0,0.0,1532.0,63.0,916.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T07:00:00.0,243.0,16.0,0.0,1734.0,1575.0,0.0,0.0,1367.0,0.0,38.0,0.0,0.0,1538.0,63.0,911.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T08:00:00.0,416.0,27.0,0.0,1744.0,1590.0,0.0,0.0,1358.0,0.0,38.0,0.0,0.0,1544.0,60.0,899.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T09:00:00.0,563.0,64.0,0.0,1787.0,1536.0,0.0,0.0,1336.0,0.0,38.0,0.0,0.0,1551.0,58.0,924.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T10:00:00.0,619.0,119.0,0.0,1773.0,1510.0,0.0,0.0,1332.0,0.0,39.0,0.0,0.0,1560.0,58.0,924.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T11:00:00.0,666.0,152.0,0.0,1804.0,1493.0,0.0,0.0,1333.0,0.0,38.0,0.0,0.0,1564.0,58.0,930.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T12:00:00.0,674.0,153.0,0.0,1789.0,1574.0,0.0,0.0,1339.0,0.0,39.0,0.0,0.0,1559.0,58.0,937.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T13:00:00.0,658.0,110.0,0.0,1831.0,1547.0,0.0,0.0,1315.0,0.0,40.0,0.0,0.0,1563.0,58.0,944.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T14:00:00.0,603.0,78.0,0.0,1817.0,1495.0,0.0,0.0,1345.0,0.0,38.0,0.0,0.0,1560.0,59.0,965.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T15:00:00.0,496.0,49.0,0.0,1760.0,1660.0,0.0,0.0,1331.0,0.0,37.0,0.0,0.0,1551.0,61.0,997.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T16:00:00.0,362.0,29.0,0.0,1500.0,2020.0,0.0,0.0,1338.0,0.0,39.0,0.0,0.0,1553.0,61.0,930.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T17:00:00.0,221.0,29.0,0.0,1532.0,2060.0,0.0,0.0,1357.0,0.0,40.0,0.0,0.0,1557.0,61.0,946.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T18:00:00.0,91.0,24.0,0.0,1527.0,2041.0,0.0,0.0,1358.0,0.0,39.0,0.0,0.0,1563.0,60.0,975.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T19:00:00.0,12.0,39.0,0.0,1535.0,2056.0,0.0,0.0,1358.0,0.0,39.0,0.0,0.0,1560.0,61.0,990.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T20:00:00.0,0.0,76.0,0.0,1870.0,1848.0,0.0,0.0,1362.0,0.0,39.0,0.0,0.0,1558.0,62.0,995.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T21:00:00.0,0.0,98.0,0.0,1855.0,1781.0,0.0,0.0,1363.0,0.0,40.0,0.0,0.0,1561.0,60.0,950.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T22:00:00.0,0.0,91.0,0.0,1872.0,1076.0,0.0,0.0,1363.0,0.0,39.0,0.0,0.0,1559.0,60.0,948.0,0.0,0.0,0.0,0.0,0.0
2018-07-12T23:00:00.0,0.0,77.0,0.0,1791.0,1052.0,0.0,0.0,1362.0,0.0,39.0,0.0,0.0,1562.0,61.0,937.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T00:00:00.0,0.0,83.0,0.0,1704.0,825.0,0.0,0.0,1365.0,0.0,38.0,0.0,0.0,1568.0,61.0,924.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T01:00:00.0,0.0,94.0,0.0,1655.0,842.0,0.0,0.0,1367.0,0.0,39.0,0.0,0.0,1569.0,60.0,927.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T02:00:00.0,0.0,107.0,0.0,1626.0,813.0,0.0,0.0,1367.0,0.0,39.0,0.0,0.0,1570.0,60.0,926.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T03:00:00.0,0.0,143.0,0.0,1628.0,821.0,0.0,0.0,1367.0,0.0,39.0,0.0,0.0,1570.0,62.0,930.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T04:00:00.0,0.0,176.0,0.0,1612.0,787.0,0.0,0.0,1367.0,0.0,38.0,0.0,0.0,1569.0,61.0,935.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T05:00:00.0,16.0,185.0,0.0,1643.0,751.0,0.0,0.0,1366.0,0.0,38.0,0.0,0.0,1571.0,61.0,934.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T06:00:00.0,89.0,170.0,0.0,1764.0,1330.0,0.0,0.0,1366.0,0.0,41.0,0.0,0.0,1578.0,60.0,940.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T07:00:00.0,237.0,150.0,0.0,1703.0,1639.0,0.0,0.0,1362.0,0.0,41.0,0.0,0.0,1578.0,60.0,939.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T08:00:00.0,404.0,155.0,0.0,1713.0,1745.0,0.0,0.0,1295.0,0.0,40.0,0.0,0.0,1578.0,60.0,936.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T09:00:00.0,545.0,231.0,0.0,1692.0,1732.0,0.0,0.0,1281.0,0.0,39.0,0.0,0.0,1576.0,61.0,937.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T10:00:00.0,632.0,255.0,0.0,1615.0,1689.0,0.0,0.0,1308.0,0.0,40.0,0.0,0.0,1569.0,62.0,909.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T11:00:00.0,708.0,238.0,0.0,1644.0,1673.0,0.0,0.0,1305.0,0.0,39.0,0.0,0.0,1564.0,61.0,926.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T12:00:00.0,720.0,441.0,0.0,1605.0,1549.0,0.0,0.0,1310.0,0.0,39.0,0.0,0.0,1565.0,61.0,912.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T13:00:00.0,655.0,311.0,0.0,1708.0,1614.0,0.0,0.0,1338.0,0.0,40.0,0.0,0.0,1560.0,60.0,932.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T14:00:00.0,584.0,167.0,0.0,1762.0,1657.0,0.0,0.0,1351.0,0.0,40.0,0.0,0.0,1564.0,60.0,949.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T15:00:00.0,503.0,236.0,0.0,1767.0,1549.0,0.0,0.0,1355.0,0.0,41.0,0.0,0.0,1561.0,60.0,953.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T16:00:00.0,396.0,543.0,0.0,1612.0,1377.0,0.0,0.0,1362.0,0.0,40.0,0.0,0.0,1531.0,60.0,947.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T17:00:00.0,260.0,494.0,0.0,1708.0,1431.0,0.0,0.0,1361.0,0.0,40.0,0.0,0.0,1464.0,58.0,953.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T18:00:00.0,96.0,336.0,0.0,1697.0,1502.0,0.0,0.0,1361.0,0.0,39.0,0.0,0.0,1640.0,57.0,963.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T19:00:00.0,16.0,128.0,0.0,1714.0,1608.0,0.0,0.0,1361.0,0.0,40.0,0.0,0.0,1699.0,58.0,1000.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T20:00:00.0,0.0,63.0,0.0,1756.0,1783.0,0.0,0.0,1365.0,0.0,40.0,0.0,0.0,1707.0,57.0,1004.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T21:00:00.0,0.0,137.0,0.0,1725.0,1694.0,0.0,0.0,1367.0,0.0,40.0,0.0,0.0,1673.0,59.0,971.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T22:00:00.0,0.0,370.0,0.0,1589.0,1086.0,0.0,0.0,1368.0,0.0,38.0,0.0,0.0,1617.0,59.0,925.0,0.0,0.0,0.0,0.0,0.0
2018-07-13T23:00:00.0,0.0,688.0,0.0,1476.0,732.0,0.0,0.0,1370.0,0.0,37.0,0.0,0.0,1538.0,59.0,853.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T00:00:00.0,0.0,715.0,0.0,1578.0,865.0,0.0,0.0,1372.0,0.0,38.0,0.0,0.0,1574.0,59.0,475.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T01:00:00.0,0.0,535.0,0.0,1576.0,1001.0,0.0,0.0,1371.0,0.0,39.0,0.0,0.0,1615.0,61.0,462.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T02:00:00.0,0.0,604.0,0.0,1578.0,934.0,0.0,0.0,1371.0,0.0,39.0,0.0,0.0,1568.0,61.0,464.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T03:00:00.0,0.0,563.0,0.0,1580.0,1005.0,0.0,0.0,1371.0,0.0,39.0,0.0,0.0,1599.0,61.0,466.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T04:00:00.0,0.0,533.0,0.0,1580.0,946.0,0.0,0.0,1371.0,0.0,38.0,0.0,0.0,1574.0,61.0,468.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T05:00:00.0,15.0,434.0,0.0,1573.0,1038.0,0.0,0.0,1371.0,0.0,36.0,0.0,0.0,1585.0,62.0,485.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T06:00:00.0,81.0,289.0,0.0,1601.0,1112.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1614.0,62.0,599.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T07:00:00.0,229.0,148.0,0.0,1577.0,1289.0,0.0,0.0,1372.0,0.0,34.0,0.0,0.0,1634.0,60.0,849.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T08:00:00.0,398.0,93.0,0.0,1577.0,1401.0,0.0,0.0,1372.0,0.0,35.0,0.0,0.0,1592.0,62.0,860.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T09:00:00.0,545.0,37.0,0.0,1608.0,1314.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1562.0,61.0,864.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T10:00:00.0,629.0,9.0,0.0,1620.0,1334.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1583.0,62.0,893.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T11:00:00.0,674.0,0.0,0.0,1616.0,1354.0,0.0,0.0,1370.0,0.0,34.0,0.0,0.0,1608.0,64.0,883.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T12:00:00.0,674.0,13.0,0.0,1609.0,1374.0,0.0,0.0,1370.0,0.0,35.0,0.0,0.0,1609.0,63.0,883.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T13:00:00.0,641.0,100.0,0.0,1608.0,1237.0,0.0,0.0,1370.0,0.0,35.0,0.0,0.0,1578.0,62.0,877.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T14:00:00.0,559.0,200.0,0.0,1772.0,994.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1577.0,62.0,879.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T15:00:00.0,463.0,318.0,0.0,1764.0,913.0,0.0,0.0,1370.0,0.0,34.0,0.0,0.0,1583.0,62.0,881.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T16:00:00.0,355.0,538.0,0.0,1772.0,777.0,0.0,0.0,1370.0,0.0,34.0,0.0,0.0,1509.0,62.0,877.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T17:00:00.0,217.0,657.0,0.0,1755.0,907.0,0.0,0.0,1371.0,0.0,33.0,0.0,0.0,1300.0,63.0,882.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T18:00:00.0,72.0,522.0,0.0,1693.0,987.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1528.0,61.0,888.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T19:00:00.0,14.0,311.0,0.0,1780.0,1094.0,0.0,0.0,1370.0,0.0,35.0,0.0,0.0,1587.0,62.0,889.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T20:00:00.0,1.0,440.0,0.0,1753.0,1119.0,0.0,0.0,1371.0,0.0,36.0,0.0,0.0,1576.0,60.0,887.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T21:00:00.0,0.0,329.0,0.0,1787.0,1159.0,0.0,0.0,1371.0,0.0,36.0,0.0,0.0,1583.0,60.0,891.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T22:00:00.0,0.0,205.0,0.0,1601.0,1156.0,0.0,0.0,1372.0,0.0,35.0,0.0,0.0,1584.0,61.0,860.0,0.0,0.0,0.0,0.0,0.0
2018-07-14T23:00:00.0,0.0,236.0,0.0,1526.0,1084.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1580.0,61.0,819.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T00:00:00.0,0.0,400.0,0.0,1534.0,1012.0,0.0,0.0,1372.0,0.0,34.0,0.0,0.0,1574.0,59.0,395.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T01:00:00.0,0.0,354.0,0.0,1565.0,985.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1584.0,57.0,374.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T02:00:00.0,0.0,370.0,0.0,1546.0,947.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1570.0,57.0,374.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T03:00:00.0,0.0,427.0,0.0,1524.0,872.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1573.0,59.0,374.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T04:00:00.0,0.0,438.0,0.0,1486.0,781.0,0.0,0.0,1372.0,0.0,34.0,0.0,0.0,1570.0,61.0,375.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T05:00:00.0,9.0,383.0,0.0,1469.0,821.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1544.0,59.0,381.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T06:00:00.0,74.0,260.0,0.0,1746.0,774.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,1561.0,61.0,381.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T07:00:00.0,234.0,89.0,0.0,1727.0,876.0,0.0,0.0,1371.0,0.0,33.0,0.0,0.0,1574.0,61.0,383.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T08:00:00.0,425.0,123.0,0.0,1615.0,832.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1565.0,63.0,386.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T09:00:00.0,600.0,215.0,0.0,1588.0,753.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1531.0,62.0,388.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T10:00:00.0,673.0,237.0,0.0,1543.0,966.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1378.0,60.0,421.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T11:00:00.0,702.0,429.0,0.0,1516.0,881.0,0.0,0.0,1373.0,0.0,32.0,0.0,0.0,1375.0,61.0,417.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T12:00:00.0,722.0,427.0,0.0,1552.0,947.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1312.0,61.0,417.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T13:00:00.0,672.0,467.0,0.0,1560.0,945.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1301.0,61.0,421.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T14:00:00.0,570.0,501.0,0.0,1752.0,772.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1306.0,61.0,427.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T15:00:00.0,446.0,579.0,0.0,1746.0,747.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1366.0,61.0,425.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T16:00:00.0,350.0,513.0,0.0,1713.0,770.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1532.0,61.0,426.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T17:00:00.0,192.0,427.0,0.0,1749.0,905.0,0.0,0.0,1372.0,0.0,33.0,0.0,0.0,1583.0,63.0,426.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T18:00:00.0,78.0,346.0,0.0,1711.0,1015.0,0.0,0.0,1372.0,0.0,35.0,0.0,0.0,1578.0,61.0,438.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T19:00:00.0,16.0,287.0,0.0,1704.0,1133.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1600.0,62.0,443.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T20:00:00.0,0.0,279.0,0.0,1752.0,1257.0,0.0,0.0,1371.0,0.0,35.0,0.0,0.0,1484.0,61.0,453.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T21:00:00.0,0.0,289.0,0.0,1706.0,1354.0,0.0,0.0,1372.0,0.0,36.0,0.0,0.0,1456.0,62.0,458.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T22:00:00.0,0.0,344.0,0.0,1662.0,1183.0,0.0,0.0,1373.0,0.0,34.0,0.0,0.0,1451.0,59.0,410.0,0.0,0.0,0.0,0.0,0.0
2018-07-15T23:00:00.0,0.0,372.0,0.0,1710.0,1025.0,0.0,0.0,1373.0,0.0,33.0,0.0,0.0,1457.0,58.0,387.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T00:00:00.0,0.0,469.0,0.0,1307.0,802.0,0.0,0.0,1374.0,0.0,33.0,0.0,0.0,1446.0,59.0,382.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T01:00:00.0,0.0,415.0,0.0,1304.0,771.0,0.0,0.0,1373.0,0.0,33.0,0.0,0.0,1456.0,59.0,379.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T02:00:00.0,0.0,286.0,0.0,1289.0,759.0,0.0,0.0,1373.0,0.0,34.0,0.0,0.0,1555.0,58.0,378.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T03:00:00.0,0.0,222.0,0.0,1307.0,794.0,0.0,0.0,1373.0,0.0,33.0,0.0,0.0,1576.0,61.0,381.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T04:00:00.0,0.0,255.0,0.0,1288.0,785.0,0.0,0.0,1373.0,0.0,33.0,0.0,0.0,1563.0,59.0,393.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T05:00:00.0,8.0,228.0,0.0,1466.0,844.0,0.0,0.0,1371.0,0.0,33.0,0.0,0.0,1553.0,62.0,468.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T06:00:00.0,71.0,180.0,0.0,1668.0,1084.0,0.0,0.0,1371.0,0.0,38.0,0.0,0.0,1609.0,61.0,618.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T07:00:00.0,224.0,117.0,0.0,1699.0,1133.0,0.0,0.0,1373.0,0.0,38.0,0.0,0.0,1616.0,61.0,730.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T08:00:00.0,396.0,100.0,0.0,1701.0,1259.0,0.0,0.0,1346.0,0.0,39.0,0.0,0.0,1617.0,68.0,895.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T09:00:00.0,547.0,224.0,0.0,1517.0,1391.0,0.0,0.0,1352.0,0.0,38.0,0.0,0.0,1624.0,79.0,895.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T10:00:00.0,640.0,390.0,0.0,1617.0,1107.0,0.0,0.0,1342.0,0.0,36.0,0.0,0.0,1618.0,83.0,907.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T11:00:00.0,668.0,539.0,0.0,1719.0,957.0,0.0,0.0,1333.0,0.0,35.0,0.0,0.0,1618.0,86.0,899.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T12:00:00.0,700.0,618.0,0.0,1738.0,1001.0,0.0,0.0,1329.0,0.0,36.0,0.0,0.0,1612.0,91.0,910.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T13:00:00.0,652.0,622.0,0.0,1733.0,1055.0,0.0,0.0,1282.0,0.0,38.0,0.0,0.0,1612.0,78.0,907.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T14:00:00.0,619.0,715.0,0.0,1692.0,976.0,0.0,0.0,1319.0,0.0,38.0,0.0,0.0,1612.0,70.0,900.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T15:00:00.0,507.0,816.0,0.0,1730.0,893.0,0.0,0.0,1323.0,0.0,38.0,0.0,0.0,1614.0,81.0,902.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T16:00:00.0,356.0,848.0,0.0,1698.0,945.0,0.0,0.0,1311.0,0.0,38.0,0.0,0.0,1626.0,80.0,898.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T17:00:00.0,205.0,728.0,0.0,1667.0,942.0,0.0,0.0,1335.0,0.0,38.0,0.0,0.0,1712.0,83.0,899.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T18:00:00.0,81.0,590.0,0.0,1651.0,1056.0,0.0,0.0,1354.0,0.0,36.0,0.0,0.0,1678.0,83.0,906.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T19:00:00.0,12.0,479.0,0.0,1599.0,1311.0,0.0,0.0,1357.0,0.0,34.0,0.0,0.0,1662.0,83.0,916.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T20:00:00.0,0.0,439.0,0.0,1640.0,1468.0,0.0,0.0,1360.0,0.0,35.0,0.0,0.0,1626.0,102.0,942.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T21:00:00.0,0.0,454.0,0.0,1576.0,1384.0,0.0,0.0,1362.0,0.0,37.0,0.0,0.0,1615.0,114.0,926.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T22:00:00.0,0.0,523.0,0.0,1587.0,897.0,0.0,0.0,1362.0,0.0,36.0,0.0,0.0,1585.0,127.0,887.0,0.0,0.0,0.0,0.0,0.0
2018-07-16T23:00:00.0,0.0,521.0,0.0,1441.0,674.0,0.0,0.0,1365.0,0.0,36.0,0.0,0.0,1565.0,136.0,858.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T00:00:00.0,0.0,418.0,0.0,1383.0,548.0,0.0,0.0,1365.0,0.0,36.0,0.0,0.0,1584.0,124.0,877.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T01:00:00.0,0.0,315.0,0.0,1395.0,556.0,0.0,0.0,1367.0,0.0,37.0,0.0,0.0,1608.0,126.0,875.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T02:00:00.0,0.0,247.0,0.0,1401.0,574.0,0.0,0.0,1371.0,0.0,37.0,0.0,0.0,1623.0,126.0,877.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T03:00:00.0,0.0,181.0,0.0,1425.0,610.0,0.0,0.0,1371.0,0.0,37.0,0.0,0.0,1635.0,128.0,880.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T04:00:00.0,0.0,135.0,0.0,1428.0,630.0,0.0,0.0,1371.0,0.0,36.0,0.0,0.0,1644.0,128.0,890.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T05:00:00.0,13.0,78.0,0.0,1367.0,872.0,0.0,0.0,1370.0,0.0,37.0,0.0,0.0,1603.0,136.0,903.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T06:00:00.0,89.0,45.0,0.0,1599.0,1185.0,0.0,0.0,1371.0,0.0,45.0,0.0,0.0,1637.0,134.0,912.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T07:00:00.0,247.0,26.0,0.0,1601.0,1331.0,0.0,0.0,1368.0,0.0,46.0,0.0,0.0,1635.0,144.0,886.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T08:00:00.0,414.0,8.0,0.0,1619.0,1295.0,0.0,0.0,1328.0,0.0,45.0,0.0,0.0,1650.0,143.0,897.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T09:00:00.0,557.0,11.0,0.0,1603.0,1308.0,0.0,0.0,1317.0,0.0,46.0,0.0,0.0,1643.0,144.0,896.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T10:00:00.0,643.0,42.0,0.0,1606.0,1359.0,0.0,0.0,1311.0,0.0,42.0,0.0,0.0,1647.0,141.0,922.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T11:00:00.0,650.0,82.0,0.0,1598.0,1416.0,0.0,0.0,1308.0,0.0,45.0,0.0,0.0,1652.0,142.0,925.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T12:00:00.0,653.0,106.0,0.0,1597.0,1436.0,0.0,0.0,1324.0,0.0,45.0,0.0,0.0,1662.0,140.0,924.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T13:00:00.0,608.0,138.0,0.0,1663.0,1401.0,0.0,0.0,1290.0,0.0,46.0,0.0,0.0,1662.0,140.0,926.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T14:00:00.0,547.0,164.0,0.0,1596.0,1464.0,0.0,0.0,1320.0,0.0,46.0,0.0,0.0,1626.0,126.0,904.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T15:00:00.0,462.0,232.0,0.0,1572.0,1440.0,0.0,0.0,1355.0,0.0,46.0,0.0,0.0,1618.0,72.0,897.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T16:00:00.0,326.0,223.0,0.0,1538.0,1458.0,0.0,0.0,1352.0,0.0,46.0,0.0,0.0,1612.0,72.0,895.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T17:00:00.0,185.0,202.0,0.0,1592.0,1420.0,0.0,0.0,1357.0,0.0,46.0,0.0,0.0,1627.0,71.0,900.0,0.0,0.0,0.0,0.0,0.0
2018-07-17T18:00:00.0,74.0,155.0,0.0,1615.0,1431.0,0.0,0.0,1359.0,0.0,46.0,0.0,0.0,1646.0,73.0,923.0,0.0,0.0,0.0,0.0,0.0
